SKU,Product Name,Short Description,Long Description,Action,Sellable,Thumbnail image url,Product page url,Price,Price min,Price max,Currency code,Visibility,Custom attributes,Attributes,Categories,Variant attributes,Full Size Image URL,Review Score,Review Count,Categories ids,Compare At Price,Creation Date
65024000319,CICATRICURE CREMA FACIAL  ,CICATRICURE CREMA FACIAL  ,CICATRICURE CREMA FACIAL  ,insert,1,https://riba.app/imgrs/THUMBS%20500X500/161089.JPG,tabs/detalle-producto/161089,2.687.000,2.687.000,2.687.000,USD,1,,"{""MARCA"":[""GENOMMA LAB""],""CATEGORIA"":[""Cuidado Facial""]}","[""Cuidado Facial""]",,https://riba.app/imgrs/THUMBS%20500X500/161089.JPG,0,0,"[""10""]",2.687.000,2026-05-11 18:37:21
65024000397,CICATRICURE GEL HIDRATANTE  ,CICATRICURE GEL HIDRATANTE  ,CICATRICURE GEL HIDRATANTE  ,insert,1,https://riba.app/imgrs/THUMBS%20500X500/188302.JPG,tabs/detalle-producto/188302,1.410.000,1.410.000,1.410.000,USD,1,,"{""MARCA"":[""GENOMMA LAB""],""CATEGORIA"":[""Cuidado Facial""]}","[""Cuidado Facial""]",,https://riba.app/imgrs/THUMBS%20500X500/188302.JPG,0,0,"[""10""]",1.410.000,2026-05-11 18:37:21
65024000429,ASEPXIA  JABON FORTE,ASEPXIA  JABON FORTE,ASEPXIA  JABON FORTE,insert,1,https://riba.app/imgrs/THUMBS%20500X500/161080.JPG,tabs/detalle-producto/161080,606.000,606.000,606.000,USD,1,,"{""MARCA"":[""GENOMMA LAB""],""CATEGORIA"":[""Cuidado Facial""]}","[""Cuidado Facial""]",,https://riba.app/imgrs/THUMBS%20500X500/161080.JPG,0,0,"[""10""]",606.000,2026-05-11 18:37:21
65024000464,ASEPXIA JABON EXFOLIANTE BARRA,ASEPXIA JABON EXFOLIANTE BARRA,ASEPXIA JABON EXFOLIANTE BARRA,insert,1,https://riba.app/imgrs/THUMBS%20500X500/161088.JPG,tabs/detalle-producto/161088,605.000,605.000,605.000,USD,1,,"{""MARCA"":[""GENOMMA LAB""],""CATEGORIA"":[""Cuidado Facial""]}","[""Cuidado Facial""]",,https://riba.app/imgrs/THUMBS%20500X500/161088.JPG,0,0,"[""10""]",605.000,2026-05-11 18:37:21
65024000956,JABON ASEPXIA BARRA NEUTRO,JABON ASEPXIA BARRA NEUTRO,JABON ASEPXIA BARRA NEUTRO,insert,1,https://riba.app/imgrs/THUMBS%20500X500/173581.JPG,tabs/detalle-producto/173581,605.000,605.000,605.000,USD,1,,"{""MARCA"":[""GENOMMA LAB""],""CATEGORIA"":[""Cuidado Facial""]}","[""Cuidado Facial""]",,https://riba.app/imgrs/THUMBS%20500X500/173581.JPG,0,0,"[""10""]",605.000,2026-05-11 18:37:21
65024001567,SHAMPOO HERBOLARIA ,SHAMPOO HERBOLARIA ,SHAMPOO HERBOLARIA ,insert,1,https://riba.app/imgrs/THUMBS%20500X500/211543.JPG,tabs/detalle-producto/211543,1.201.000,1.201.000,1.201.000,USD,1,,"{""MARCA"":[""GENOMMA LAB""],""CATEGORIA"":[""Cuidado Del Cabello""]}","[""Cuidado Del Cabello""]",,https://riba.app/imgrs/THUMBS%20500X500/211543.JPG,0,0,"[""7""]",1.201.000,2026-05-11 18:37:21
65024002819,X RAY DOL 12 TAB    ,X RAY DOL 12 TAB    ,X RAY DOL 12 TAB    ,insert,1,https://riba.app/imgrs/THUMBS%20500X500/323104.JPG,tabs/detalle-producto/323104,606.000,606.000,606.000,USD,1,,"{""MARCA"":[""GENOMMA LAB""],""CATEGORIA"":[""Medicamentos""]}","[""Medicamentos""]",,https://riba.app/imgrs/THUMBS%20500X500/323104.JPG,0,0,"[""73""]",606.000,2026-05-11 18:37:21
65024002995,CICATRICURE CREMA 30 GR  ,CICATRICURE CREMA 30 GR  ,CICATRICURE CREMA 30 GR  ,insert,1,https://riba.app/imgrs/THUMBS%20500X500/229541.JPG,tabs/detalle-producto/229541,1.489.000,1.489.000,1.489.000,USD,1,,"{""MARCA"":[""GENOMMA LAB""],""CATEGORIA"":[""Cuidado Facial""]}","[""Cuidado Facial""]",,https://riba.app/imgrs/THUMBS%20500X500/229541.JPG,0,0,"[""10""]",1.489.000,2026-05-11 18:37:21
65024003197,TIO NACHO ACOND HERBOLARIA ,TIO NACHO ACOND HERBOLARIA ,TIO NACHO ACOND HERBOLARIA ,insert,1,https://riba.app/imgrs/THUMBS%20500X500/270372.JPG,tabs/detalle-producto/270372,1.208.000,1.208.000,1.208.000,USD,1,,"{""MARCA"":[""GENOMMA LAB""],""CATEGORIA"":[""Cuidado Del Cabello""]}","[""Cuidado Del Cabello""]",,https://riba.app/imgrs/THUMBS%20500X500/270372.JPG,0,0,"[""7""]",1.208.000,2026-05-11 18:37:21
65024003235,GOICOCHEA ARNICA Y MANZANILLA ,GOICOCHEA ARNICA Y MANZANILLA ,GOICOCHEA ARNICA Y MANZANILLA ,insert,1,https://riba.app/imgrs/THUMBS%20500X500/258741.JPG,tabs/detalle-producto/258741,1.448.000,1.448.000,1.448.000,USD,1,,"{""MARCA"":[""GENOMMA LAB""],""CATEGORIA"":[""Cuidado Corporal""]}","[""Cuidado Corporal""]",,https://riba.app/imgrs/THUMBS%20500X500/258741.JPG,0,0,"[""3""]",1.448.000,2026-05-11 18:37:21
65024003540,ASEPXIA JABON CARBON ,ASEPXIA JABON CARBON ,ASEPXIA JABON CARBON ,insert,1,https://riba.app/imgrs/THUMBS%20500X500/267538.JPG,tabs/detalle-producto/267538,608.000,608.000,608.000,USD,1,,"{""MARCA"":[""GENOMMA LAB""],""CATEGORIA"":[""Cuidado Facial""]}","[""Cuidado Facial""]",,https://riba.app/imgrs/THUMBS%20500X500/267538.JPG,0,0,"[""10""]",608.000,2026-05-11 18:37:21
65024003617,MEDICASP SHAMP KETOCONAZOL 1%,MEDICASP SHAMP KETOCONAZOL 1%,MEDICASP SHAMP KETOCONAZOL 1%,insert,1,https://riba.app/imgrs/THUMBS%20500X500/202106.JPG,tabs/detalle-producto/202106,886.000,886.000,886.000,USD,1,,"{""MARCA"":[""GENOMMA LAB""],""CATEGORIA"":[""Cuidado Del Cabello""]}","[""Cuidado Del Cabello""]",,https://riba.app/imgrs/THUMBS%20500X500/202106.JPG,0,0,"[""7""]",886.000,2026-05-11 18:37:21
65024003696,ASEPXIA JABON BICARBONATO 100G,ASEPXIA JABON BICARBONATO 100G,ASEPXIA JABON BICARBONATO 100G,insert,1,https://riba.app/imgrs/THUMBS%20500X500/279716.JPG,tabs/detalle-producto/279716,605.000,605.000,605.000,USD,1,,"{""MARCA"":[""GENOMMA LAB""],""CATEGORIA"":[""Cuidado Facial""]}","[""Cuidado Facial""]",,https://riba.app/imgrs/THUMBS%20500X500/279716.JPG,0,0,"[""10""]",605.000,2026-05-11 18:37:21
65024006132,BEBIDA HIDRATANTE UVA SUEROX,BEBIDA HIDRATANTE UVA SUEROX,BEBIDA HIDRATANTE UVA SUEROX,insert,1,https://riba.app/imgrs/THUMBS%20500X500/334940.JPG,tabs/detalle-producto/334940,291.000,291.000,291.000,USD,1,,"{""MARCA"":[""SUEROX""],""CATEGORIA"":[""Suplementos""]}","[""Suplementos""]",,https://riba.app/imgrs/THUMBS%20500X500/334940.JPG,0,0,"[""48""]",291.000,2026-05-11 18:37:21
65024006321,BEBIDA SUEROX FRESA KIWI,BEBIDA SUEROX FRESA KIWI,BEBIDA SUEROX FRESA KIWI,insert,1,https://riba.app/imgrs/THUMBS%20500X500/322364.JPG,tabs/detalle-producto/322364,291.000,291.000,291.000,USD,1,,"{""MARCA"":[""SUEROX""],""CATEGORIA"":[""Suplementos""]}","[""Suplementos""]",,https://riba.app/imgrs/THUMBS%20500X500/322364.JPG,0,0,"[""48""]",291.000,2026-05-11 18:37:21
65024006322,BEBIDA SUEROX MANZANA,BEBIDA SUEROX MANZANA,BEBIDA SUEROX MANZANA,insert,1,https://riba.app/imgrs/THUMBS%20500X500/322365.JPG,tabs/detalle-producto/322365,291.000,291.000,291.000,USD,1,,"{""MARCA"":[""SUEROX""],""CATEGORIA"":[""Suplementos""]}","[""Suplementos""]",,https://riba.app/imgrs/THUMBS%20500X500/322365.JPG,0,0,"[""48""]",291.000,2026-05-11 18:37:21
65024006323,BEBIDA HIDRATANTE NARANJA,BEBIDA HIDRATANTE NARANJA,BEBIDA HIDRATANTE NARANJA,insert,1,https://riba.app/imgrs/THUMBS%20500X500/334939.JPG,tabs/detalle-producto/334939,291.000,291.000,291.000,USD,1,,"{""MARCA"":[""SUEROX""],""CATEGORIA"":[""Suplementos""]}","[""Suplementos""]",,https://riba.app/imgrs/THUMBS%20500X500/334939.JPG,0,0,"[""48""]",291.000,2026-05-11 18:37:21
65024006324,BEBIDA SUEROX MORA AZUL,BEBIDA SUEROX MORA AZUL,BEBIDA SUEROX MORA AZUL,insert,1,https://riba.app/imgrs/THUMBS%20500X500/322367.JPG,tabs/detalle-producto/322367,291.000,291.000,291.000,USD,1,,"{""MARCA"":[""SUEROX""],""CATEGORIA"":[""Suplementos""]}","[""Suplementos""]",,https://riba.app/imgrs/THUMBS%20500X500/322367.JPG,0,0,"[""48""]",291.000,2026-05-11 18:37:21
65024006867,CICATRICURE SUERO ANTIARRUGAS,CICATRICURE SUERO ANTIARRUGAS,CICATRICURE SUERO ANTIARRUGAS,insert,1,https://riba.app/imgrs/THUMBS%20500X500/347545.JPG,tabs/detalle-producto/347545,2.595.000,2.595.000,2.595.000,USD,1,,"{""MARCA"":[""GENOMMA LAB""],""CATEGORIA"":[""Cuidado Facial""]}","[""Cuidado Facial""]",,https://riba.app/imgrs/THUMBS%20500X500/347545.JPG,0,0,"[""10""]",2.595.000,2026-05-11 18:37:21
65024006935,CHAMPU TIO NACHO CONTROL CASPA,CHAMPU TIO NACHO CONTROL CASPA,CHAMPU TIO NACHO CONTROL CASPA,insert,1,https://riba.app/imgrs/THUMBS%20500X500/352847.JPG,tabs/detalle-producto/352847,1.193.000,1.193.000,1.193.000,USD,1,,"{""MARCA"":[""GENOMMA LAB""],""CATEGORIA"":[""Cuidado Del Cabello""]}","[""Cuidado Del Cabello""]",,https://riba.app/imgrs/THUMBS%20500X500/352847.JPG,0,0,"[""7""]",1.193.000,2026-05-11 18:37:21
65024007049,BEBIDA SUEROX COCO,BEBIDA SUEROX COCO,BEBIDA SUEROX COCO,insert,1,https://riba.app/imgrs/THUMBS%20500X500/356837.JPG,tabs/detalle-producto/356837,290.000,290.000,290.000,USD,1,,"{""MARCA"":[""SUEROX""],""CATEGORIA"":[""Suplementos""]}","[""Suplementos""]",,https://riba.app/imgrs/THUMBS%20500X500/356837.JPG,0,0,"[""48""]",290.000,2026-05-11 18:37:21
65105010002,GOMITA #1,GOMITA #1,GOMITA #1,insert,1,https://riba.app/imgrs/THUMBS%20500X500/20450.JPG,tabs/detalle-producto/20450,107.000,107.000,107.000,USD,1,,"{""MARCA"":[""LILI""],""CATEGORIA"":[""Chocolates Y Golosinas""]}","[""Chocolates Y Golosinas""]",,https://riba.app/imgrs/THUMBS%20500X500/20450.JPG,0,0,"[""276""]",107.000,2026-05-11 18:37:21
65105010006,GOMITAS SURTIDAS,GOMITAS SURTIDAS,GOMITAS SURTIDAS,insert,1,https://riba.app/imgrs/THUMBS%20500X500/20454.JPG,tabs/detalle-producto/20454,278.000,278.000,278.000,USD,1,,"{""MARCA"":[""LILI""],""CATEGORIA"":[""Chocolates Y Golosinas""]}","[""Chocolates Y Golosinas""]",,https://riba.app/imgrs/THUMBS%20500X500/20454.JPG,0,0,"[""276""]",278.000,2026-05-11 18:37:21
65105010007,MINI  MALVAS 6 5 OZ,MINI  MALVAS 6 5 OZ,MINI  MALVAS 6 5 OZ,insert,1,https://riba.app/imgrs/THUMBS%20500X500/20455.JPG,tabs/detalle-producto/20455,110.000,110.000,110.000,USD,1,,"{""MARCA"":[""LILI""],""CATEGORIA"":[""Chocolates Y Golosinas""]}","[""Chocolates Y Golosinas""]",,https://riba.app/imgrs/THUMBS%20500X500/20455.JPG,0,0,"[""276""]",110.000,2026-05-11 18:37:21
65105010008,MALVAS BLANCAS (VAINILLA),MALVAS BLANCAS (VAINILLA),MALVAS BLANCAS (VAINILLA),insert,1,https://riba.app/imgrs/THUMBS%20500X500/20456.JPG,tabs/detalle-producto/20456,191.000,191.000,191.000,USD,1,,"{""MARCA"":[""LILI""],""CATEGORIA"":[""Chocolates Y Golosinas""]}","[""Chocolates Y Golosinas""]",,https://riba.app/imgrs/THUMBS%20500X500/20456.JPG,0,0,"[""276""]",191.000,2026-05-11 18:37:21
65105010009,MALVAS DE COLORES (SABORES VAR,MALVAS DE COLORES (SABORES VAR,MALVAS DE COLORES (SABORES VAR,insert,1,https://riba.app/imgrs/THUMBS%20500X500/20457.JPG,tabs/detalle-producto/20457,191.000,191.000,191.000,USD,1,,"{""MARCA"":[""LILI""],""CATEGORIA"":[""Chocolates Y Golosinas""]}","[""Chocolates Y Golosinas""]",,https://riba.app/imgrs/THUMBS%20500X500/20457.JPG,0,0,"[""276""]",191.000,2026-05-11 18:37:21
65105010011,GOMITAS  LILI,GOMITAS  LILI,GOMITAS  LILI,insert,1,https://riba.app/imgrs/THUMBS%20500X500/20459.JPG,tabs/detalle-producto/20459,191.000,191.000,191.000,USD,1,,"{""MARCA"":[""LILI""],""CATEGORIA"":[""Chocolates Y Golosinas""]}","[""Chocolates Y Golosinas""]",,https://riba.app/imgrs/THUMBS%20500X500/20459.JPG,0,0,"[""276""]",191.000,2026-05-11 18:37:21
65105010012,ALMENDRAS ECONOMICAS,ALMENDRAS ECONOMICAS,ALMENDRAS ECONOMICAS,insert,1,https://riba.app/imgrs/THUMBS%20500X500/20460.JPG,tabs/detalle-producto/20460,192.000,192.000,192.000,USD,1,,"{""MARCA"":[""LILI""],""CATEGORIA"":[""Chocolates Y Golosinas""]}","[""Chocolates Y Golosinas""]",,https://riba.app/imgrs/THUMBS%20500X500/20460.JPG,0,0,"[""276""]",192.000,2026-05-11 18:37:21
65105010013,MINI MALVITAS DE COLORES,MINI MALVITAS DE COLORES,MINI MALVITAS DE COLORES,insert,1,https://riba.app/imgrs/THUMBS%20500X500/20461.JPG,tabs/detalle-producto/20461,110.000,110.000,110.000,USD,1,,"{""MARCA"":[""LILI""],""CATEGORIA"":[""Chocolates Y Golosinas""]}","[""Chocolates Y Golosinas""]",,https://riba.app/imgrs/THUMBS%20500X500/20461.JPG,0,0,"[""276""]",110.000,2026-05-11 18:37:21
65105010014,GOMITAS  B  LILI,GOMITAS  B  LILI,GOMITAS  B  LILI,insert,1,https://riba.app/imgrs/THUMBS%20500X500/20462.JPG,tabs/detalle-producto/20462,141.000,141.000,141.000,USD,1,,"{""MARCA"":[""LILI""],""CATEGORIA"":[""Chocolates Y Golosinas""]}","[""Chocolates Y Golosinas""]",,https://riba.app/imgrs/THUMBS%20500X500/20462.JPG,0,0,"[""276""]",141.000,2026-05-11 18:37:21
65105010017,MALVITAS,MALVITAS,MALVITAS,insert,1,https://riba.app/imgrs/THUMBS%20500X500/60033.JPG,tabs/detalle-producto/60033,237.000,237.000,237.000,USD,1,,"{""MARCA"":[""LILI""],""CATEGORIA"":[""Chocolates Y Golosinas""]}","[""Chocolates Y Golosinas""]",,https://riba.app/imgrs/THUMBS%20500X500/60033.JPG,0,0,"[""276""]",237.000,2026-05-11 18:37:21
65105010021,GOMITA DE FRUTAS NATURALES,GOMITA DE FRUTAS NATURALES,GOMITA DE FRUTAS NATURALES,insert,1,https://riba.app/imgrs/THUMBS%20500X500/20476.JPG,tabs/detalle-producto/20476,131.000,131.000,131.000,USD,1,,"{""MARCA"":[""LILI""],""CATEGORIA"":[""Chocolates Y Golosinas""]}","[""Chocolates Y Golosinas""]",,https://riba.app/imgrs/THUMBS%20500X500/20476.JPG,0,0,"[""276""]",131.000,2026-05-11 18:37:21
65105010023,POWER ROCKS ACIDITAS ,POWER ROCKS ACIDITAS ,POWER ROCKS ACIDITAS ,insert,1,https://riba.app/imgrs/THUMBS%20500X500/122373.JPG,tabs/detalle-producto/122373,263.000,263.000,263.000,USD,1,,"{""MARCA"":[""LILI""],""CATEGORIA"":[""Chocolates Y Golosinas""]}","[""Chocolates Y Golosinas""]",,https://riba.app/imgrs/THUMBS%20500X500/122373.JPG,0,0,"[""276""]",263.000,2026-05-11 18:37:21
65105010031,MINI MALVITAS ,MINI MALVITAS ,MINI MALVITAS ,insert,1,https://riba.app/imgrs/THUMBS%20500X500/128296.JPG,tabs/detalle-producto/128296,238.000,238.000,238.000,USD,1,,"{""MARCA"":[""LILI""],""CATEGORIA"":[""Chocolates Y Golosinas""]}","[""Chocolates Y Golosinas""]",,https://riba.app/imgrs/THUMBS%20500X500/128296.JPG,0,0,"[""276""]",238.000,2026-05-11 18:37:21
65105010043,CONFITES DE PEPPEMINT 18 OZ,CONFITES DE PEPPEMINT 18 OZ,CONFITES DE PEPPEMINT 18 OZ,insert,1,https://riba.app/imgrs/THUMBS%20500X500/129796.JPG,tabs/detalle-producto/129796,265.000,265.000,265.000,USD,1,,"{""MARCA"":[""LILI""],""CATEGORIA"":[""Chocolates Y Golosinas""]}","[""Chocolates Y Golosinas""]",,https://riba.app/imgrs/THUMBS%20500X500/129796.JPG,0,0,"[""276""]",265.000,2026-05-11 18:37:21
65105010053,MENTITOS DINNER MINT 36 UN,MENTITOS DINNER MINT 36 UN,MENTITOS DINNER MINT 36 UN,insert,1,https://riba.app/imgrs/THUMBS%20500X500/129794.JPG,tabs/detalle-producto/129794,266.000,266.000,266.000,USD,1,,"{""MARCA"":[""LILI""],""CATEGORIA"":[""Chocolates Y Golosinas""]}","[""Chocolates Y Golosinas""]",,https://riba.app/imgrs/THUMBS%20500X500/129794.JPG,0,0,"[""276""]",266.000,2026-05-11 18:37:21
65153639338,TABLA D INVENTARIO CARTA MADER,TABLA D INVENTARIO CARTA MADER,TABLA D INVENTARIO CARTA MADER,insert,1,https://riba.app/imgrs/THUMBS%20500X500/313443.JPG,tabs/detalle-producto/313443,176.000,176.000,176.000,USD,1,,"{""MARCA"":[""OFIMAK""],""CATEGORIA"":[""Artículos De Escritorio""]}","[""Artículos De Escritorio""]",,https://riba.app/imgrs/THUMBS%20500X500/313443.JPG,0,0,"[""219""]",176.000,2026-05-11 18:37:21
65153639339,TABLA D INVENTARIO OFICIO MADE,TABLA D INVENTARIO OFICIO MADE,TABLA D INVENTARIO OFICIO MADE,insert,1,https://riba.app/imgrs/THUMBS%20500X500/313444.JPG,tabs/detalle-producto/313444,193.000,193.000,193.000,USD,1,,"{""MARCA"":[""OFIMAK""],""CATEGORIA"":[""Artículos De Escritorio""]}","[""Artículos De Escritorio""]",,https://riba.app/imgrs/THUMBS%20500X500/313444.JPG,0,0,"[""219""]",193.000,2026-05-11 18:37:21
65153639341,CLIP JUMBO 50MM,CLIP JUMBO 50MM,CLIP JUMBO 50MM,insert,1,https://riba.app/imgrs/THUMBS%20500X500/313438.JPG,tabs/detalle-producto/313438,123.000,123.000,123.000,USD,1,,"{""MARCA"":[""OFIMAK""],""CATEGORIA"":[""Artículos De Escritorio""]}","[""Artículos De Escritorio""]",,https://riba.app/imgrs/THUMBS%20500X500/313438.JPG,0,0,"[""219""]",123.000,2026-05-11 18:37:21
65272910113,LECHE CONDENSADA REGULAR,LECHE CONDENSADA REGULAR,LECHE CONDENSADA REGULAR,insert,1,https://riba.app/imgrs/THUMBS%20500X500/145669.JPG,tabs/detalle-producto/145669,330.000,330.000,330.000,USD,1,,"{""MARCA"":[""BORDEN""],""CATEGORIA"":[""Leche""]}","[""Leche""]",,https://riba.app/imgrs/THUMBS%20500X500/145669.JPG,0,0,"[""136""]",330.000,2026-05-11 18:37:21
65272910245,LECHE CONDENSADA MAGNOLIA,LECHE CONDENSADA MAGNOLIA,LECHE CONDENSADA MAGNOLIA,insert,1,https://riba.app/imgrs/THUMBS%20500X500/83925.JPG,tabs/detalle-producto/83925,305.000,305.000,305.000,USD,1,,"{""MARCA"":[""BORDEN""],""CATEGORIA"":[""Leche""]}","[""Leche""]",,https://riba.app/imgrs/THUMBS%20500X500/83925.JPG,0,0,"[""136""]",305.000,2026-05-11 18:37:21
65272914035,CREMORA LITE BORDEN 16 OZ ,CREMORA LITE BORDEN 16 OZ ,CREMORA LITE BORDEN 16 OZ ,insert,1,https://riba.app/imgrs/THUMBS%20500X500/2730.JPG,tabs/detalle-producto/2730,476.000,476.000,476.000,USD,1,,"{""MARCA"":[""BORDEN""],""CATEGORIA"":[""Crema para Café""]}","[""Crema para Café""]",,https://riba.app/imgrs/THUMBS%20500X500/2730.JPG,0,0,"[""14""]",476.000,2026-05-11 18:37:21
65398135389,GANCHOS PLAST CARPETA 7CM,GANCHOS PLAST CARPETA 7CM,GANCHOS PLAST CARPETA 7CM,insert,1,https://riba.app/imgrs/THUMBS%20500X500/271766.JPG,tabs/detalle-producto/271766,160.000,160.000,160.000,USD,1,,"{""MARCA"":[""OFIMAK""],""CATEGORIA"":[""Sistema De Archivo""]}","[""Sistema De Archivo""]",,https://riba.app/imgrs/THUMBS%20500X500/271766.JPG,0,0,"[""214""]",160.000,2026-05-11 18:37:21
65398135428,JGO DE ENGRAPADORA ESCRITORIO,JGO DE ENGRAPADORA ESCRITORIO,JGO DE ENGRAPADORA ESCRITORIO,insert,1,https://riba.app/imgrs/THUMBS%20500X500/275120.JPG,tabs/detalle-producto/275120,288.000,288.000,288.000,USD,1,,"{""MARCA"":[""OFIMAK""],""CATEGORIA"":[""Artículos De Escritorio""]}","[""Artículos De Escritorio""]",,https://riba.app/imgrs/THUMBS%20500X500/275120.JPG,0,0,"[""219""]",288.000,2026-05-11 18:37:21
65431691737,CONJUNTO 4 PORTAVASOS,CONJUNTO 4 PORTAVASOS,CONJUNTO 4 PORTAVASOS,insert,1,https://riba.app/imgrs/THUMBS%20500X500/356467.JPG,tabs/detalle-producto/356467,1.879.000,1.879.000,1.879.000,USD,1,,"{""MARCA"":[""CLANDESTINO""],""CATEGORIA"":[""Artículos Para El Hogar""]}","[""Artículos Para El Hogar""]",,https://riba.app/imgrs/THUMBS%20500X500/356467.JPG,0,0,"[""59""]",1.879.000,2026-05-11 18:37:21
