SKU,Product Name,Short Description,Long Description,Action,Sellable,Thumbnail image url,Product page url,Price,Price min,Price max,Currency code,Visibility,Custom attributes,Attributes,Categories,Variant attributes,Full Size Image URL,Review Score,Review Count,Categories ids,Compare At Price,Creation Date
72055002034,SALMON GOURMAR AHUMADO PIMIENT,SALMON GOURMAR AHUMADO PIMIENT,SALMON GOURMAR AHUMADO PIMIENT,insert,1,https://riba.app/imgrs/THUMBS%20500X500/331187.JPG,https://tusitio.com/tabs/detalle-producto/331187,0,0,0,USD,1,,"{""MARCA"":[""GOURMAR""],""CATEGORIA"":[""Pescados""]}","[""Pescados""]",,https://riba.app/imgrs/THUMBS%20500X500/331187.JPG,0,0,103,0,2026-05-08 10:00:23
72055002035,FILETE PESCADO APANADO ECOMAR,FILETE PESCADO APANADO ECOMAR,FILETE PESCADO APANADO ECOMAR,insert,1,https://riba.app/imgrs/THUMBS%20500X500/343613.JPG,https://tusitio.com/tabs/detalle-producto/343613,0,0,0,USD,1,,"{""MARCA"":[""ECOMAR""],""CATEGORIA"":[""Comidas Preparadas""]}","[""Comidas Preparadas""]",,https://riba.app/imgrs/THUMBS%20500X500/343613.JPG,0,0,91,0,2026-05-08 10:00:23
72055002036,FILETE DE PESCADO MARINADO,FILETE DE PESCADO MARINADO,FILETE DE PESCADO MARINADO,insert,1,https://riba.app/imgrs/THUMBS%20500X500/343607.JPG,https://tusitio.com/tabs/detalle-producto/343607,0,0,0,USD,1,,"{""MARCA"":[""ECOMAR""],""CATEGORIA"":[""Pescados""]}","[""Pescados""]",,https://riba.app/imgrs/THUMBS%20500X500/343607.JPG,0,0,103,0,2026-05-08 10:00:23
72055002037,BROCHETA DE PESCADO MOSTAZA,BROCHETA DE PESCADO MOSTAZA,BROCHETA DE PESCADO MOSTAZA,insert,1,https://riba.app/imgrs/THUMBS%20500X500/343610.JPG,https://tusitio.com/tabs/detalle-producto/343610,0,0,0,USD,1,,"{""MARCA"":[""ECOMAR""],""CATEGORIA"":[""Pescados""]}","[""Pescados""]",,https://riba.app/imgrs/THUMBS%20500X500/343610.JPG,0,0,103,0,2026-05-08 10:00:23
72055002075,MARISCOS MIXTO CONGELADO,MARISCOS MIXTO CONGELADO,MARISCOS MIXTO CONGELADO,insert,1,https://riba.app/imgrs/THUMBS%20500X500/226029.JPG,https://tusitio.com/tabs/detalle-producto/226029,0,0,0,USD,1,,"{""MARCA"":[""GOURMAR""],""CATEGORIA"":[""Frutos Del Mar""]}","[""Frutos Del Mar""]",,https://riba.app/imgrs/THUMBS%20500X500/226029.JPG,0,0,102,0,2026-05-08 10:00:23
72055006666,SALMON AHUMADO PIMIENTA,SALMON AHUMADO PIMIENTA,SALMON AHUMADO PIMIENTA,insert,1,https://riba.app/imgrs/THUMBS%20500X500/187290.JPG,https://tusitio.com/tabs/detalle-producto/187290,0,0,0,USD,1,,"{""MARCA"":[""GOURMAR""],""CATEGORIA"":[""Pescados""]}","[""Pescados""]",,https://riba.app/imgrs/THUMBS%20500X500/187290.JPG,0,0,103,0,2026-05-08 10:00:23
72055040153,SALMON FILETE PORCION CON PIEL,SALMON FILETE PORCION CON PIEL,SALMON FILETE PORCION CON PIEL,insert,1,https://riba.app/imgrs/THUMBS%20500X500/187289.JPG,https://tusitio.com/tabs/detalle-producto/187289,0,0,0,USD,1,,"{""MARCA"":[""GOURMAR""],""CATEGORIA"":[""Pescados""]}","[""Pescados""]",,https://riba.app/imgrs/THUMBS%20500X500/187289.JPG,0,0,103,0,2026-05-08 10:00:23
72055040154,SALMON DUO PACK,SALMON DUO PACK,SALMON DUO PACK,insert,1,https://riba.app/imgrs/THUMBS%20500X500/234848.JPG,https://tusitio.com/tabs/detalle-producto/234848,0,0,0,USD,1,,"{""MARCA"":[""GOURMAR""],""CATEGORIA"":[""Pescados""]}","[""Pescados""]",,https://riba.app/imgrs/THUMBS%20500X500/234848.JPG,0,0,103,0,2026-05-08 10:00:23
72055040155,SALMON  FAMILY FRESCO,SALMON  FAMILY FRESCO,SALMON  FAMILY FRESCO,insert,1,https://riba.app/imgrs/THUMBS%20500X500/181357.JPG,https://tusitio.com/tabs/detalle-producto/181357,0,0,0,USD,1,,"{""MARCA"":[""GOURMAR""],""CATEGORIA"":[""Pescados""]}","[""Pescados""]",,https://riba.app/imgrs/THUMBS%20500X500/181357.JPG,0,0,103,0,2026-05-08 10:00:23
72055040156,SALMON FILETE PORCION CON PIEL,SALMON FILETE PORCION CON PIEL,SALMON FILETE PORCION CON PIEL,insert,1,https://riba.app/imgrs/THUMBS%20500X500/187288.JPG,https://tusitio.com/tabs/detalle-producto/187288,0,0,0,USD,1,,"{""MARCA"":[""GOURMAR""],""CATEGORIA"":[""Pescados""]}","[""Pescados""]",,https://riba.app/imgrs/THUMBS%20500X500/187288.JPG,0,0,103,0,2026-05-08 10:00:23
