SKU,Product Name,Short Description,Long Description,Action,Sellable,Thumbnail image url,Product page url,Price,Price min,Price max,Currency code,Visibility,Custom attributes,Attributes,Categories,Variant attributes,Full Size Image URL,Review Score,Review Count,Categories ids,Compare At Price,Creation Date
3700082843,PANAL PAMPERS SWADDLER S3 JUMB,PANAL PAMPERS SWADDLER S3 JUMB,PANAL PAMPERS SWADDLER S3 JUMB,insert,1,https://riba.app/imgrs/THUMBS%20500X500/303054.JPG,tabs/detalle-producto/303054,1.430.000,1.430.000,1.430.000,USD,1,,"{""MARCA"":[""PAMPERS""],""CATEGORIA"":[""Pañales""]}","[""Pañales""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/303054.JPG,0,0,"[""84""]",1.430.000,2026-05-08 9:49:16
3700082876,PANAL CJA PAMPERS SWAD S1,PANAL CJA PAMPERS SWAD S1,PANAL CJA PAMPERS SWAD S1,insert,1,https://riba.app/imgrs/THUMBS%20500X500/303055.JPG,tabs/detalle-producto/303055,3.092.000,3.092.000,3.092.000,USD,1,,"{""MARCA"":[""PAMPERS""],""CATEGORIA"":[""Pañales""]}","[""Pañales""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/303055.JPG,0,0,"[""84""]",3.092.000,2026-05-08 9:49:16
3700082879,PANAL CJA PAMPERS SWAD S2,PANAL CJA PAMPERS SWAD S2,PANAL CJA PAMPERS SWAD S2,insert,1,https://riba.app/imgrs/THUMBS%20500X500/303056.JPG,tabs/detalle-producto/303056,3.092.000,3.092.000,3.092.000,USD,1,,"{""MARCA"":[""PAMPERS""],""CATEGORIA"":[""Pañales""]}","[""Pañales""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/303056.JPG,0,0,"[""84""]",3.092.000,2026-05-08 9:49:16
3700082881,PANAL CJA PAMPERS SWAD S3,PANAL CJA PAMPERS SWAD S3,PANAL CJA PAMPERS SWAD S3,insert,1,https://riba.app/imgrs/THUMBS%20500X500/303057.JPG,tabs/detalle-producto/303057,3.092.000,3.092.000,3.092.000,USD,1,,"{""MARCA"":[""PAMPERS""],""CATEGORIA"":[""Pañales""]}","[""Pañales""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/303057.JPG,0,0,"[""84""]",3.092.000,2026-05-08 9:49:16
3700086209,PAMPERS BDRY S2 JUMBO,PAMPERS BDRY S2 JUMBO,PAMPERS BDRY S2 JUMBO,insert,1,https://riba.app/imgrs/THUMBS%20500X500/289426.JPG,tabs/detalle-producto/289426,1.524.000,1.524.000,1.524.000,USD,1,,"{""MARCA"":[""PAMPERS""],""CATEGORIA"":[""Pañales""]}","[""Pañales""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/289426.JPG,0,0,"[""84""]",1.524.000,2026-05-08 9:49:16
3700086210,PAMPERS BABY DRY SIZE 3,PAMPERS BABY DRY SIZE 3,PAMPERS BABY DRY SIZE 3,insert,1,https://riba.app/imgrs/THUMBS%20500X500/212650.JPG,tabs/detalle-producto/212650,1.524.000,1.524.000,1.524.000,USD,1,,"{""MARCA"":[""PAMPERS""],""CATEGORIA"":[""Pañales""]}","[""Pañales""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/212650.JPG,0,0,"[""84""]",1.524.000,2026-05-08 9:49:16
3700086211,PAMPERS BDRY S4 JUMBO,PAMPERS BDRY S4 JUMBO,PAMPERS BDRY S4 JUMBO,insert,1,https://riba.app/imgrs/THUMBS%20500X500/289427.JPG,tabs/detalle-producto/289427,1.524.000,1.524.000,1.524.000,USD,1,,"{""MARCA"":[""PAMPERS""],""CATEGORIA"":[""Pañales""]}","[""Pañales""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/289427.JPG,0,0,"[""84""]",1.524.000,2026-05-08 9:49:16
3700086212,PAMPERS BABY DRY SIZE 5,PAMPERS BABY DRY SIZE 5,PAMPERS BABY DRY SIZE 5,insert,1,https://riba.app/imgrs/THUMBS%20500X500/212649.JPG,tabs/detalle-producto/212649,1.524.000,1.524.000,1.524.000,USD,1,,"{""MARCA"":[""PAMPERS""],""CATEGORIA"":[""Pañales""]}","[""Pañales""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/212649.JPG,0,0,"[""84""]",1.524.000,2026-05-08 9:49:16
3700086213,PAMPERS BABY DRY SIZE 6,PAMPERS BABY DRY SIZE 6,PAMPERS BABY DRY SIZE 6,insert,1,https://riba.app/imgrs/THUMBS%20500X500/213260.JPG,tabs/detalle-producto/213260,1.524.000,1.524.000,1.524.000,USD,1,,"{""MARCA"":[""PAMPERS""],""CATEGORIA"":[""Pañales""]}","[""Pañales""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/213260.JPG,0,0,"[""84""]",1.524.000,2026-05-08 9:49:16
3700086221,PAMPERS BABY DRY S1 SUPER ,PAMPERS BABY DRY S1 SUPER ,PAMPERS BABY DRY S1 SUPER ,insert,1,https://riba.app/imgrs/THUMBS%20500X500/216944.JPG,tabs/detalle-producto/216944,3.178.000,3.178.000,3.178.000,USD,1,,"{""MARCA"":[""PAMPERS""],""CATEGORIA"":[""Pañales""]}","[""Pañales""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/216944.JPG,0,0,"[""84""]",3.178.000,2026-05-08 9:49:16
