SKU,Product Name,Short Description,Long Description,Action,Sellable,Thumbnail image url,Product page url,Price,Price min,Price max,Currency code,Visibility,Custom attributes,Attributes,Categories,Variant attributes,Full Size Image URL,Review Score,Review Count,Categories ids,Compare At Price,Creation Date
3800033360,EGGO BLUEBERRY WAFFLES,EGGO BLUEBERRY WAFFLES,EGGO BLUEBERRY WAFFLES,insert,1,https://riba.app/imgrs/THUMBS%20500X500/200499.JPG,tabs/detalle-producto/200499,960.000,960.000,960.000,USD,1,,"{""MARCA"":[""KELLOGG S""],""CATEGORIA"":[""Desayunos""]}","[""Desayunos""]",,https://riba.app/imgrs/THUMBS%20500X500/200499.JPG,0,0,"[""119""]",960.000,2026-05-11 18:37:21
3800033364,EGGO CHOC CHP WAFFLE,EGGO CHOC CHP WAFFLE,EGGO CHOC CHP WAFFLE,insert,1,https://riba.app/imgrs/THUMBS%20500X500/200500.JPG,tabs/detalle-producto/200500,960.000,960.000,960.000,USD,1,,"{""MARCA"":[""KELLOGG S""],""CATEGORIA"":[""Desayunos""]}","[""Desayunos""]",,https://riba.app/imgrs/THUMBS%20500X500/200500.JPG,0,0,"[""119""]",960.000,2026-05-11 18:37:21
3800034895,EGGO PANCAKES BLUEBERRY,EGGO PANCAKES BLUEBERRY,EGGO PANCAKES BLUEBERRY,insert,1,https://riba.app/imgrs/THUMBS%20500X500/217549.JPG,tabs/detalle-producto/217549,555.000,555.000,555.000,USD,1,,"{""MARCA"":[""KELLOGG S""],""CATEGORIA"":[""Desayunos""]}","[""Desayunos""]",,https://riba.app/imgrs/THUMBS%20500X500/217549.JPG,0,0,"[""119""]",555.000,2026-05-11 18:37:21
380003496519,AREON GLASS WIPES 25 PCS,AREON GLASS WIPES 25 PCS,AREON GLASS WIPES 25 PCS,insert,1,https://riba.app/imgrs/THUMBS%20500X500/342309.JPG,tabs/detalle-producto/342309,273.000,273.000,273.000,USD,1,,"{""MARCA"":[""AREON""],""CATEGORIA"":[""Autos""]}","[""Autos""]",,https://riba.app/imgrs/THUMBS%20500X500/342309.JPG,0,0,"[""61""]",273.000,2026-05-11 18:37:21
3800039103,KELL HONEY SMACKS,KELL HONEY SMACKS,KELL HONEY SMACKS,insert,1,https://riba.app/imgrs/THUMBS%20500X500/45895.JPG,tabs/detalle-producto/45895,925.000,925.000,925.000,USD,1,,"{""MARCA"":[""KELLOGG S""],""CATEGORIA"":[""Cereales Y Granola""]}","[""Cereales Y Granola""]",,https://riba.app/imgrs/THUMBS%20500X500/45895.JPG,0,0,"[""27""]",925.000,2026-05-11 18:37:21
3800039673,EGGO CHOC CHIP PANCAKE,EGGO CHOC CHIP PANCAKE,EGGO CHOC CHIP PANCAKE,insert,1,https://riba.app/imgrs/THUMBS%20500X500/178319.JPG,tabs/detalle-producto/178319,489.000,489.000,489.000,USD,1,,"{""MARCA"":[""KELLOGG S""],""CATEGORIA"":[""Desayunos""]}","[""Desayunos""]",,https://riba.app/imgrs/THUMBS%20500X500/178319.JPG,0,0,"[""119""]",489.000,2026-05-11 18:37:21
3800040260,EGGO HOMESTYLE WAFFLES,EGGO HOMESTYLE WAFFLES,EGGO HOMESTYLE WAFFLES,insert,1,https://riba.app/imgrs/THUMBS%20500X500/123587.JPG,tabs/detalle-producto/123587,495.000,495.000,495.000,USD,1,,"{""MARCA"":[""KELLOGG S""],""CATEGORIA"":[""Desayunos""]}","[""Desayunos""]",,https://riba.app/imgrs/THUMBS%20500X500/123587.JPG,0,0,"[""119""]",495.000,2026-05-11 18:37:21
3800040280,EGGO HOMESTYLE,EGGO HOMESTYLE,EGGO HOMESTYLE,insert,1,https://riba.app/imgrs/THUMBS%20500X500/46990.JPG,tabs/detalle-producto/46990,960.000,960.000,960.000,USD,1,,"{""MARCA"":[""KELLOGG S""],""CATEGORIA"":[""Desayunos""]}","[""Desayunos""]",,https://riba.app/imgrs/THUMBS%20500X500/46990.JPG,0,0,"[""119""]",960.000,2026-05-11 18:37:21
3800040310,EGGO BUTTRMILK WAFFLE,EGGO BUTTRMILK WAFFLE,EGGO BUTTRMILK WAFFLE,insert,1,https://riba.app/imgrs/THUMBS%20500X500/189952.JPG,tabs/detalle-producto/189952,960.000,960.000,960.000,USD,1,,"{""MARCA"":[""KELLOGG S""],""CATEGORIA"":[""Desayunos""]}","[""Desayunos""]",,https://riba.app/imgrs/THUMBS%20500X500/189952.JPG,0,0,"[""119""]",960.000,2026-05-11 18:37:21
3800040320,EGGO BLUEBERRY 12 3 OZ,EGGO BLUEBERRY 12 3 OZ,EGGO BLUEBERRY 12 3 OZ,insert,1,https://riba.app/imgrs/THUMBS%20500X500/48110.JPG,tabs/detalle-producto/48110,495.000,495.000,495.000,USD,1,,"{""MARCA"":[""KELLOGG S""],""CATEGORIA"":[""Desayunos""]}","[""Desayunos""]",,https://riba.app/imgrs/THUMBS%20500X500/48110.JPG,0,0,"[""119""]",495.000,2026-05-11 18:37:21
